1,0.0,74.4,0.0,0.0,47.44,0.0,0.0,0.0
0,0.0,41.6,0.0,0.0,43.48,0.0,0.0,23.68
2,0.0,58.4,0.0,0.0,49.0,0.0,0.0,0.0
3,0.0,40.0,0.0,0.0,42.04,0.0,0.0,25.84
4,0.0,46.0,6.0,0.0,49.12,0.0,0.0,26.2
5,0.0,73.2,0.0,0.0,52.6,0.0,0.0,0.0
6,0.0,19.2,0.0,0.0,54.88,0.0,0.0,47.92
7,16.0,49.2,0.0,0.0,51.76,0.0,0.0,28.72
8,0.0,46.0,0.0,0.0,57.4,0.0,0.0,18.76
9,0.0,60.0,0.0,0.0,49.24,0.0,0.0,0.0
