1,0.0,45.2,0.0,0.0,50.56,0.0,0.0,24.76
0,0.0,44.8,0.0,0.0,49.12,0.0,0.0,36.8
2,0.0,20.0,0.0,0.0,67.36,0.0,19.4,36.4
3,0.0,76.0,0.0,0.0,60.04,0.0,0.0,24.04
4,0.0,21.2,0.0,0.0,0.0,0.0,0.0,17.24
5,0.0,28.0,0.0,0.0,28.08,0.0,0.0,23.68
6,0.0,16.0,0.0,0.0,51.04,0.0,0.0,26.2
7,0.0,59.6,0.0,0.0,48.04,0.0,0.0,24.4
8,0.0,42.0,0.0,6.36,13.16,0.0,0.0,39.84
9,0.0,19.2,0.0,0.0,13.8,0.0,0.0,21.4
