gen,max,mean,std 
0,28.940165533275007,-0.8468444289133359,8.585347524420557
1,20.978681166163472,0.024019919274823033,6.750153965880526
2,38.01616381850168,2.880462510968724,9.35065429421318
3,35.99399305866214,4.693689141555463,8.901868918139074
4,35.56401956097986,4.229940535893751,11.078795163155302
5,41.47384026426897,7.78237912044855,11.40644289923463
6,35.07887913621916,7.651397435188079,8.929287489668727
7,36.03589011957468,7.704473262932993,9.729969828857465
8,38.03323181507055,11.171849237444553,10.511911451540774
9,36.007303125611955,10.133006597057888,10.241751973629711
10,30.042905655323498,9.57589457604186,8.071031896554738
11,42.96168424424025,15.563330659253097,13.10441901299502
12,37.972275277925135,13.317785046491963,11.190619661773358
13,44.82749984957522,16.147686723191345,10.259782803379748
14,44.82749984957522,17.699284814318645,12.461958457044238
15,37.90784031875674,17.508423774757254,13.553035459140549
16,42.97626632370917,19.043162399979593,12.230413315780808
17,36.08847057500002,21.604718151912657,11.898439305477758
18,36.0646153144741,20.86560651165194,12.495894440561523
19,37.427117013886246,24.912987702734558,11.951710392765609
20,43.07202162580711,25.1491461917018,12.75445540150433
21,43.00614826348393,26.051619387745905,12.196440752082005
22,43.01086626049752,27.775626350779284,11.714817437721072
23,43.01032113551868,27.347487459215397,11.01973452001734
24,36.0655876756635,29.57147802143033,9.68354526478471
25,37.9642265940398,31.879644244119834,6.3299478567992615
26,37.87328469678638,29.78191320350562,10.639459501739783
27,42.99603950042059,31.22840734599052,6.64737489898649
28,37.87045306722343,26.89531228611196,11.381057682960465
29,37.91804258239082,28.945464279242337,10.049040856306965
30,37.38093592822557,29.291995809111068,9.36357454527849
31,42.98780363605462,28.632264424083246,11.682864674138306
32,44.572704005603484,30.408031066850562,9.329641070153322
33,43.03619136534233,29.427268901348235,9.434635582701926
34,43.03285607579658,30.44946858084843,8.83177922943792
35,37.945757793364336,29.914247828763518,8.669810557764997
36,44.92429850348296,27.549151972641475,10.342445373423608
37,44.92429850348296,29.456921361171567,10.974646944482132
38,37.908034858461896,30.58608671506053,8.452501169960367
39,43.002617700504324,25.682343133218968,14.693879692376624
40,43.03929310139743,29.83143454720286,11.142898013207837
41,43.04748838793507,27.808367844746407,10.112751579308762
42,44.674511617707395,29.1815619568164,10.54645358371365
43,51.32882529156191,30.28164597291099,11.064163320808818
44,43.002884958257226,25.735238457595262,11.170585778402387
45,43.05408045917141,28.025002453401914,9.627727366879451
46,57.37832169635976,30.227073055060988,10.98584439821935
47,51.2402662810404,29.72892802957864,11.23485726038383
48,43.0197093748447,30.146396551292828,8.623977667333245
49,42.97978511288582,25.57219393759413,10.77910691402459
